! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Monday, 27 July 2020 18:37:05
! TIMEZONE (GMT-08:00) Pacific Time (US & Canada)
! NAME Agilent Technologies
! MODEL N9918A
! SERIAL MY53103598
! FIRMWARE_VERSION A.07.57
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 0097490057
! CORRECTION1 Rdy
! DATA Freq,S21
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
18000000000,33.1956055390536
18010000000,33.36120468805
18020000000,33.6824196201932
18030000000,33.5964459652228
18040000000,33.577983575421
18050000000,33.4601706658022
18060000000,33.4790311889856
18070000000,33.3990609289822
18080000000,33.1637453370699
18090000000,33.1579221138354
18100000000,32.9446621577058
18110000000,32.7193374763897
18120000000,32.6283865874726
18130000000,32.8191130482021
18140000000,33.2145140080972
18150000000,33.303049097434
18160000000,33.4181910615179
18170000000,33.3519473103734
18180000000,33.2203517427476
18190000000,33.1967214437422
18200000000,33.2356693824306
18210000000,33.2544267540125
18220000000,33.2607450282658
18230000000,33.0456184745003
18240000000,32.8599941858405
18250000000,33.0672109172841
18260000000,33.1018715789444
18270000000,33.1692214708152
18280000000,33.3150771987702
18290000000,33.1261816523193
18300000000,32.9489497436735
18310000000,32.6261453966154
18320000000,32.6352994048758
18330000000,32.7563017568689
18340000000,32.8088046789986
18350000000,32.8407158624941
18360000000,32.9741113603796
18370000000,32.8758563615383
18380000000,33.0954561568607
18390000000,33.1523334850258
18400000000,33.3103040346365
18410000000,33.2221860939582
18420000000,32.9569390596334
18430000000,32.5815552914528
18440000000,32.4293303600102
18450000000,32.5196181192243
18460000000,32.6241867783984
18470000000,32.9237930044683
18480000000,33.0591295559883
18490000000,32.7881292739607
18500000000,32.459528932947
18510000000,32.5114185157867
18520000000,32.491867612266
18530000000,32.8194957790324
18540000000,32.7618658680307
18550000000,32.8309641201715
18560000000,32.7913766916483
18570000000,32.7185469739422
18580000000,32.8329312328278
18590000000,32.9228924418327
18600000000,33.2021008101431
18610000000,33.0414462704788
18620000000,32.9457961110477
18630000000,32.6559642204848
18640000000,32.2358603865186
18650000000,32.2707031658034
18660000000,32.6110108398406
18670000000,33.0423544911608
18680000000,33.1794558408838
18690000000,32.9381418429326
18700000000,33.0039777190465
18710000000,33.0004452535583
18720000000,32.8262813554447
18730000000,32.8672872315824
18740000000,33.1552772424056
18750000000,33.2287284511121
18760000000,33.2779602564188
18770000000,33.0462102788001
18780000000,33.3038132155963
18790000000,33.3899122689408
18800000000,33.4328305675316
18810000000,33.5181279601485
18820000000,33.1758770737865
18830000000,33.117212392549
18840000000,32.7421420579608
18850000000,32.8778047630436
18860000000,33.2963128668921
18870000000,33.2189843959304
18880000000,33.1955006915961
18890000000,33.4918831806635
18900000000,33.3603461726498
18910000000,33.1559734774516
18920000000,33.1172767747842
18930000000,33.2587060280206
18940000000,33.3518851593767
18950000000,33.2512553047517
18960000000,33.3344718252391
18970000000,33.3891866268285
18980000000,33.4498602558081
18990000000,33.2047723868379
19000000000,33.3303146418242
19010000000,33.2278349939558
19020000000,32.9615026541
19030000000,32.7086735770086
19040000000,32.8244654034012
19050000000,33.0515273614213
19060000000,33.062810216569
19070000000,33.1031047661319
19080000000,33.1636834220061
19090000000,33.0675098389613
19100000000,32.6047083388663
19110000000,32.7404379958169
19120000000,32.9549173471707
19130000000,32.9573259527359
19140000000,32.9098044260855
19150000000,33.0272412626274
19160000000,33.0600791609804
19170000000,32.9086653091874
19180000000,32.9143230267655
19190000000,33.0357898299796
19200000000,32.9288845689928
19210000000,32.7004133486983
19220000000,32.3065993060052
19230000000,32.239570977739
19240000000,32.3784365721462
19250000000,32.3608464725541
19260000000,32.8200478278045
19270000000,32.9857383514943
19280000000,32.8401373126861
19290000000,32.4785466259365
19300000000,32.4437978465219
19310000000,32.5716634832062
19320000000,32.6393578265208
19330000000,32.5709620271551
19340000000,32.7507021218174
19350000000,32.8548037131907
19360000000,32.587405281538
19370000000,32.5586234715929
19380000000,32.7097622585673
19390000000,32.9091656733553
19400000000,32.8563913529064
19410000000,32.5698540361154
19420000000,32.6671286583843
19430000000,32.2603452880938
19440000000,32.1554838080335
19450000000,32.2776567374822
19460000000,32.7298051607168
19470000000,32.7360529610352
19480000000,32.851250317589
19490000000,32.8288319051274
19500000000,32.6356036062622
19510000000,32.5082099062049
19520000000,32.5046365441461
19530000000,32.6848175443238
19540000000,32.8839936631605
19550000000,32.7604751934085
19560000000,32.8235051194847
19570000000,32.7541459646314
19580000000,32.7045780729375
19590000000,32.7761571107949
19600000000,32.7723373226174
19610000000,32.6747168008006
19620000000,32.5692664386796
19630000000,32.424190307603
19640000000,32.4230924614127
19650000000,32.5018488550383
19660000000,32.5583699557206
19670000000,32.6889899487935
19680000000,32.7001123760625
19690000000,32.6603773674632
19700000000,32.6120125889641
19710000000,32.5781639158497
19720000000,32.6634170823424
19730000000,32.8029528226267
19740000000,32.7573473292815
19750000000,32.6544397173369
19760000000,32.7096332001643
19770000000,32.6861291445062
19780000000,32.7159778874259
19790000000,32.523177189093
19800000000,32.4857656622901
19810000000,32.3076969986066
19820000000,32.1843225667823
19830000000,32.1499753007711
19840000000,32.3357635236917
19850000000,32.5878112068763
19860000000,32.4204967059399
19870000000,32.3658138393571
19880000000,32.4098207263955
19890000000,32.2331122736186
19900000000,32.1606236312873
19910000000,32.4228653983863
19920000000,32.4592650273078
19930000000,32.480141490748
19940000000,32.4429067503645
19950000000,32.3170776019229
19960000000,32.2333315209252
19970000000,32.4178995001411
19980000000,32.5065073878934
19990000000,32.3365333575948
20000000000,32.3684667213245
END
